id,dataset,R_Score,D1_VRAM_GB,D_Latency_Sec,D4_Energy_kWh,User_CSAT,Score_A,Score_B,Score_C,Score_D,P_Veto,S_Global
CIB-D4-001,D4_User,92.0,5.82,42.0311,0.000876,76.0,0.0,100.0,0.0,13.6,1,27.04
CIB-D4-002,D4_User,88.0,5.82,22.1364,0.000461,82.2,0.0,100.0,0.0,54.5,1,33.18
CIB-D4-003,D4_User,95.0,5.82,26.1720,0.000545,84.8,0.0,100.0,0.0,46.2,1,31.94
CIB-D4-004,D4_User,91.0,5.82,47.5484,0.000991,56.2,0.0,100.0,0.0,2.3,1,25.35
CIB-D4-005,D4_User,98.0,5.82,17.9507,0.000374,68.7,0.0,100.0,0.0,63.1,1,34.47
CIB-D4-006,D4_User,94.0,5.82,21.8578,0.000455,87.4,0.0,100.0,0.0,55.1,1,33.27
CIB-D4-007,D4_User,89.0,5.82,39.0582,0.000814,70.1,0.0,100.0,0.0,19.7,1,27.96
CIB-D4-008,D4_User,93.0,5.82,35.4632,0.000739,94.5,0.0,100.0,0.0,27.1,1,29.07
CIB-D4-009,D4_User,90.0,5.82,47.7122,0.000994,40.8,0.0,100.0,0.0,2.0,1,25.30
CIB-D4-010,D4_User,99.0,5.82,34.6871,0.000723,83.4,0.0,100.0,0.0,28.7,1,29.31
CIB-D4-011,D4_User,91.0,5.82,32.4313,0.000676,75.6,0.0,100.0,0.0,33.4,1,30.00
CIB-D4-012,D4_User,92.0,5.82,41.0973,0.000856,79.0,0.0,100.0,0.0,15.5,1,27.33
CIB-D4-013,D4_User,89.0,5.82,25.2213,0.000525,68.2,0.0,100.0,0.0,48.2,1,32.23
CIB-D4-014,D4_User,92.0,5.82,34.2212,0.000713,100.0,0.0,100.0,0.0,29.7,1,29.46
CIB-D4-015,D4_User,93.0,5.82,47.5952,0.000992,81.2,0.0,100.0,0.0,2.2,1,25.33
CIB-D4-016,D4_User,88.0,5.82,27.6779,0.000577,64.6,0.0,100.0,0.0,43.1,1,31.47
CIB-D4-017,D4_User,95.0,5.82,33.2601,0.000693,88.8,0.0,100.0,0.0,31.6,1,29.75
CIB-D4-018,D4_User,91.0,5.82,37.3863,0.000779,74.8,0.0,100.0,0.0,23.2,1,28.48
CIB-D4-019,D4_User,96.0,5.82,46.2684,0.000964,90.2,0.0,100.0,0.0,4.9,1,25.74
CIB-D4-020,D4_User,90.0,5.82,32.7213,0.000682,73.6,0.0,100.0,0.0,32.8,1,29.91
CIB-D4-021,D4_User,94.0,5.82,34.1913,0.000712,84.3,0.0,100.0,0.0,29.7,1,29.46
CIB-D4-022,D4_User,92.0,5.82,26.2144,0.000546,84.7,0.0,100.0,0.0,46.1,1,31.92
CIB-D4-023,D4_User,96.0,5.82,43.1010,0.000898,35.1,0.0,100.0,0.0,11.4,1,26.71
CIB-D4-024,D4_User,93.0,5.82,37.2620,0.000776,78.8,0.0,100.0,0.0,23.4,1,28.51
CIB-D4-025,D4_User,91.0,5.82,46.4064,0.000967,76.6,0.0,100.0,0.0,4.6,1,25.69
CIB-D4-026,D4_User,94.0,5.82,38.6808,0.000806,87.7,0.0,100.0,0.0,20.5,1,28.08
CIB-D4-027,D4_User,92.0,5.82,34.5479,0.000720,83.6,0.0,100.0,0.0,29.0,1,29.35
CIB-D4-028,D4_User,90.0,5.82,47.3109,0.000986,76.8,0.0,100.0,0.0,2.8,1,25.42
CIB-D4-029,D4_User,85.0,5.82,36.3870,0.000758,61.4,0.0,100.0,0.0,25.2,1,28.78
CIB-D4-030,D4_User,95.0,5.82,46.0026,0.000958,89.4,0.0,100.0,0.0,5.5,1,25.82
CIB-D4-031,D4_User,92.0,5.82,39.8398,0.000830,89.0,0.0,100.0,0.0,18.1,1,27.72
CIB-D4-032,D4_User,93.0,5.82,33.6755,0.000702,89.7,0.0,100.0,0.0,30.8,1,29.62
CIB-D4-033,D4_User,97.0,5.82,43.5610,0.000908,92.0,0.0,100.0,0.0,10.5,1,26.57
CIB-D4-034,D4_User,94.0,5.82,43.9953,0.000917,87.0,0.0,100.0,0.0,9.6,1,26.44
CIB-D4-035,D4_User,91.0,5.82,33.4097,0.000696,84.0,0.0,100.0,0.0,31.3,1,29.70
CIB-D4-036,D4_User,97.0,5.82,48.6841,0.001014,57.2,0.0,100.0,0.0,0.0,1,25.00
CIB-D4-037,D4_User,90.0,5.82,46.5866,0.000971,82.2,0.0,100.0,0.0,4.3,1,25.64
CIB-D4-038,D4_User,89.0,5.82,25.9131,0.000540,74.9,0.0,100.0,0.0,46.7,1,32.01
CIB-D4-039,D4_User,92.0,5.82,27.9694,0.000583,79.7,0.0,100.0,0.0,42.5,1,31.37
CIB-D4-040,D4_User,94.0,5.82,34.1924,0.000712,86.0,0.0,100.0,0.0,29.7,1,29.46
CIB-D4-041,D4_User,95.0,5.82,23.9630,0.000499,87.2,0.0,100.0,0.0,50.8,1,32.61
CIB-D4-042,D4_User,90.0,5.82,36.5234,0.000761,77.2,0.0,100.0,0.0,24.9,1,28.74
CIB-D4-043,D4_User,93.0,5.82,36.5579,0.000762,85.1,0.0,100.0,0.0,24.8,1,28.73
CIB-D4-044,D4_User,91.0,5.82,37.2636,0.000776,84.2,0.0,100.0,0.0,23.4,1,28.51
CIB-D4-045,D4_User,91.0,5.82,38.8773,0.000810,95.8,0.0,100.0,0.0,20.1,1,28.01
CIB-D4-046,D4_User,92.0,5.82,42.1943,0.000879,88.0,0.0,100.0,0.0,13.3,1,26.99
CIB-D4-047,D4_User,90.0,5.82,34.2158,0.000713,80.8,0.0,100.0,0.0,29.7,1,29.45
CIB-D4-048,D4_User,93.0,5.82,18.2575,0.000380,89.1,0.0,100.0,0.0,62.5,1,34.37
CIB-D4-049,D4_User,96.0,5.82,48.2428,0.001005,90.6,0.0,100.0,0.0,0.9,1,25.13
CIB-D4-050,D4_User,100.0,5.82,10.0478,0.000209,76.8,0.0,100.0,0.0,79.4,1,36.90