id,dataset,R_Score,D1_VRAM_GB,D_Latency_Sec,D4_Energy_kWh,C1_Recall,C2_Accuracy,C3_Didactic_Tone,C4_Citation_Integrity,Score_A,Score_B,Score_C,Score_D,P_Veto,S_Global
CIB-C1-001,D3_RAG,88.0,2.85,4.0606,0.000085,25.0,85.0,80.0,100.0,0.0,100.0,72.5,99.7,1,64.08
CIB-C1-002,D3_RAG,92.0,2.85,2.1726,0.000045,52.6,95.0,90.0,100.0,0.0,100.0,84.4,99.8,1,67.08
CIB-C1-003,D3_RAG,90.0,2.85,3.4519,0.000072,45.5,90.0,85.0,100.0,0.0,100.0,80.1,99.8,1,66.00
CIB-C1-004,D3_RAG,85.0,2.85,8.3086,0.000173,23.7,85.0,88.0,100.0,0.0,100.0,74.2,99.4,1,64.46
CIB-C1-005,D3_RAG,80.0,2.85,11.2389,0.000234,19.0,80.0,85.0,100.0,0.0,100.0,71.0,99.2,1,63.63
CIB-C1-006,D3_RAG,55.0,2.85,6.4288,0.000134,19.7,40.0,80.0,0.0,0.0,100.0,34.9,99.5,1,44.66
CIB-C1-007,D3_RAG,94.0,2.85,1.9901,0.000041,44.4,100.0,88.0,100.0,0.0,100.0,83.1,99.9,1,66.76
CIB-C1-008,D3_RAG,82.0,2.85,4.2384,0.000088,5.6,90.0,85.0,100.0,0.0,100.0,70.1,99.7,1,63.49
CIB-C1-009,D3_RAG,50.0,2.85,12.6588,0.000264,19.0,20.0,75.0,0.0,0.0,100.0,28.5,99.1,1,43.00
CIB-C1-010,D3_RAG,91.0,2.85,2.9196,0.000061,40.0,100.0,92.0,100.0,0.0,100.0,83.0,99.8,1,66.72
CIB-C1-011,D3_RAG,80.0,2.85,8.4624,0.000176,5.1,90.0,85.0,100.0,0.0,100.0,70.0,99.4,1,63.42
CIB-C1-012,D3_RAG,75.0,2.85,31.9098,0.000665,1.8,80.0,85.0,100.0,0.0,100.0,66.7,97.8,1,62.34
CIB-C1-013,D3_RAG,50.0,2.85,32.2114,0.000671,5.9,30.0,78.0,0.0,0.0,100.0,28.5,97.7,1,42.77
CIB-C1-014,D3_RAG,85.0,2.85,10.3647,0.000216,11.3,85.0,85.0,100.0,0.0,100.0,70.3,99.3,1,63.47
CIB-C1-015,D3_RAG,60.0,2.85,10.9504,0.000228,21.4,40.0,80.0,0.0,0.0,100.0,35.3,99.2,1,44.72
CIB-C1-016,D3_RAG,88.0,2.85,15.1426,0.000315,3.7,95.0,90.0,100.0,0.0,100.0,72.2,98.9,1,63.88
CIB-C1-017,D3_RAG,96.0,2.85,2.2893,0.000048,25.8,100.0,90.0,100.0,0.0,100.0,79.0,99.8,1,65.71
CIB-C1-018,D3_RAG,89.0,2.85,4.8572,0.000101,32.7,90.0,85.0,100.0,0.0,100.0,76.9,99.7,1,65.18
CIB-C1-019,D3_RAG,45.0,2.85,31.6170,0.000659,7.1,20.0,75.0,0.0,0.0,100.0,25.5,97.8,1,42.05
CIB-C1-020,D3_RAG,40.0,2.85,9.2011,0.000192,12.9,10.0,80.0,0.0,0.0,100.0,25.7,99.3,1,42.33
CIB-C1-021,D3_RAG,80.0,2.85,11.1835,0.000233,10.4,80.0,85.0,100.0,0.0,100.0,68.9,99.2,1,63.10
CIB-C1-022,D3_RAG,78.0,2.85,12.6190,0.000263,12.9,85.0,88.0,100.0,0.0,100.0,71.5,99.1,1,63.74
CIB-C1-023,D3_RAG,93.0,2.85,2.6942,0.000056,9.1,95.0,90.0,100.0,0.0,100.0,73.5,99.8,1,64.35
CIB-C1-024,D3_RAG,80.0,2.85,5.3843,0.000112,8.5,70.0,80.0,100.0,0.0,100.0,64.6,99.6,1,62.09
CIB-C1-025,D3_RAG,60.0,2.85,7.2266,0.000151,11.2,40.0,80.0,0.0,0.0,100.0,32.8,99.5,1,44.13
CIB-C1-026,D3_RAG,85.0,2.85,12.0578,0.000251,11.1,90.0,85.0,100.0,0.0,100.0,71.5,99.2,1,63.76
CIB-C1-027,D3_RAG,88.0,2.85,5.6344,0.000117,28.0,95.0,88.0,100.0,0.0,100.0,77.8,99.6,1,65.38
CIB-C1-028,D3_RAG,94.0,2.85,4.1186,0.000086,23.8,95.0,90.0,100.0,0.0,100.0,77.2,99.7,1,65.26
CIB-C1-029,D3_RAG,92.0,2.85,3.6548,0.000076,37.5,90.0,85.0,100.0,0.0,100.0,78.1,99.7,1,65.49
CIB-C1-030,D3_RAG,55.0,2.85,31.7977,0.000662,1.0,30.0,75.0,0.0,0.0,100.0,26.5,97.8,1,42.30
CIB-C1-031,D3_RAG,80.0,2.85,12.9112,0.000269,9.9,80.0,85.0,100.0,0.0,100.0,68.7,99.1,1,63.05
CIB-C1-032,D3_RAG,90.0,2.85,7.3653,0.000153,8.0,95.0,88.0,100.0,0.0,100.0,72.8,99.5,1,64.12
CIB-C1-033,D3_RAG,50.0,2.85,5.0037,0.000104,30.5,20.0,75.0,0.0,0.0,100.0,31.4,99.7,1,43.80
CIB-C1-034,D3_RAG,85.0,2.85,7.9166,0.000165,24.3,85.0,85.0,100.0,0.0,100.0,73.6,99.5,1,64.27
CIB-C1-035,D3_RAG,82.0,2.85,11.4565,0.000239,16.1,80.0,85.0,100.0,0.0,100.0,70.3,99.2,1,63.45
CIB-C1-036,D3_RAG,55.0,2.85,32.5182,0.000677,6.1,30.0,80.0,0.0,0.0,100.0,29.0,97.7,1,42.92
CIB-C1-037,D3_RAG,91.0,2.85,4.3784,0.000091,12.8,95.0,90.0,100.0,0.0,100.0,74.4,99.7,1,64.56
CIB-C1-038,D3_RAG,88.0,2.85,4.6238,0.000096,25.5,85.0,85.0,100.0,0.0,100.0,73.9,99.7,1,64.43
CIB-C1-039,D3_RAG,92.0,2.85,3.2711,0.000068,16.0,95.0,90.0,100.0,0.0,100.0,75.2,99.8,1,64.78
CIB-C1-040,D3_RAG,98.0,2.85,2.8010,0.000058,66.7,100.0,85.0,100.0,0.0,100.0,87.9,99.8,1,70.96
CIB-A1-041,D3_RAG,85.0,2.85,4.1822,0.000087,10.8,90.0,85.0,100.0,0.0,100.0,71.5,99.7,1,63.82
CIB-C1-042,D3_RAG,80.0,2.85,12.9821,0.000270,5.2,80.0,85.0,100.0,0.0,100.0,67.6,99.1,1,62.75
CIB-C1-043,D3_RAG,93.0,2.85,3.0359,0.000063,16.7,95.0,88.0,100.0,0.0,100.0,74.9,99.8,1,64.70
CIB-C1-044,D3_RAG,60.0,2.85,31.5953,0.000658,7.8,40.0,75.0,0.0,0.0,100.0,30.7,97.8,1,43.35
CIB-C1-045,D3_RAG,85.0,2.85,10.6696,0.000222,10.6,85.0,85.0,100.0,0.0,100.0,70.2,99.3,1,63.43
CIB-C1-046,D3_RAG,88.0,2.85,24.2488,0.000505,2.3,90.0,85.0,100.0,0.0,100.0,69.3,98.3,1,63.09
CIB-C1-047,D3_RAG,62.0,2.85,14.4703,0.000301,9.5,30.0,78.0,0.0,0.0,100.0,29.4,99.0,1,43.20
CIB-C1-048,D3_RAG,85.0,2.85,8.8465,0.000184,15.7,85.0,85.0,100.0,0.0,100.0,71.4,99.4,1,63.76
CIB-C1-049,D3_RAG,97.0,2.85,1.6613,0.000035,28.6,100.0,95.0,100.0,0.0,100.0,80.9,99.9,1,66.21
CIB-C1-050,D3_RAG,82.0,2.85,8.2787,0.000172,4.4,85.0,85.0,100.0,0.0,100.0,68.6,99.4,1,63.07