id,dataset,R_Score,D1_VRAM_GB,D_Latency_Sec,D4_Energy_kWh,A1_Functional,A2_Lint,A3_Format,A4_Explainability,Score_A,Score_B,Score_C,Score_D,P_Veto,S_Global
CIB-A1-001,D1_Code,92.5,5.82,8.2179,0.000171,0.0,90.0,100.0,45.2,58.8,100.0,0.0,83.1,1,58.05
CIB-A1-002,D1_Code,95.1,5.82,5.1308,0.000107,0.0,95.0,100.0,88.5,70.9,100.0,0.0,89.5,1,63.23
CIB-A1-003,D1_Code,88.4,5.82,8.2283,0.000171,0.0,85.0,100.0,85.1,67.5,100.0,0.0,83.1,1,61.09
CIB-A1-004,D1_Code,96.0,5.82,3.1628,0.000066,0.0,100.0,100.0,70.5,67.6,100.0,0.0,93.5,1,62.69
CIB-A1-005,D1_Code,91.2,5.82,5.7382,0.000120,0.0,90.0,100.0,55.4,61.4,100.0,0.0,88.2,1,59.71
CIB-A1-006,D1_Code,94.3,5.82,6.4743,0.000135,0.0,95.0,100.0,65.2,65.1,100.0,0.0,86.7,1,60.78
CIB-A1-007,D1_Code,93.0,5.82,6.6663,0.000139,0.0,95.0,100.0,80.1,68.8,100.0,0.0,86.3,1,62.02
CIB-A1-008,D1_Code,89.5,5.82,8.8510,0.000184,0.0,80.0,100.0,72.5,63.1,100.0,0.0,81.8,1,59.36
CIB-A1-009,D1_Code,90.1,5.82,6.8174,0.000142,0.0,95.0,100.0,35.5,57.6,100.0,0.0,86.0,1,58.06
CIB-A1-010,D1_Code,92.0,5.82,4.8129,0.000100,0.0,90.0,100.0,60.7,62.7,100.0,0.0,90.1,1,60.46
CIB-A1-011,D1_Code,91.5,5.82,3.3908,0.000071,0.0,85.0,100.0,50.9,59.0,100.0,0.0,93.0,1,59.60
CIB-A1-012,D1_Code,93.8,5.82,7.1248,0.000148,0.0,95.0,100.0,70.0,66.3,100.0,0.0,85.4,1,61.00
CIB-A1-013,D1_Code,94.0,5.82,7.2470,0.000151,0.0,90.0,100.0,75.0,66.3,100.0,0.0,85.1,1,60.96
CIB-A1-014,D1_Code,89.0,5.82,3.1594,0.000066,0.0,80.0,100.0,20.0,50.0,100.0,0.0,93.5,1,56.52
CIB-A1-015,D1_Code,90.5,5.82,4.0416,0.000084,0.0,85.0,100.0,40.0,56.3,100.0,0.0,91.7,1,58.45
CIB-A1-016,D1_Code,91.8,5.82,5.8828,0.000123,0.0,90.0,100.0,60.0,62.5,100.0,0.0,87.9,1,60.06
CIB-A1-017,D1_Code,92.2,5.82,7.7143,0.000161,0.0,90.0,100.0,60.0,62.5,100.0,0.0,84.2,1,59.50
CIB-A1-018,D1_Code,90.8,5.82,6.7331,0.000140,0.0,85.0,100.0,45.0,57.5,100.0,0.0,86.2,1,58.05
CIB-A1-019,D1_Code,98.2,5.82,2.6560,0.000055,100.0,100.0,100.0,25.0,81.3,100.0,0.0,94.5,1,67.64
CIB-A1-020,D1_Code,91.0,5.82,5.0342,0.000105,0.0,90.0,100.0,65.0,63.8,100.0,0.0,89.7,1,60.77
CIB-A1-021,D1_Code,93.5,5.82,4.2401,0.000088,0.0,95.0,100.0,80.0,68.8,100.0,0.0,91.3,1,62.77
CIB-A1-022,D1_Code,92.8,5.82,3.4239,0.000071,0.0,90.0,100.0,75.0,66.3,100.0,0.0,93.0,1,62.14
CIB-A1-023,D1_Code,91.2,5.82,3.3550,0.000070,0.0,85.0,100.0,50.0,58.8,100.0,0.0,93.1,1,59.54
CIB-A1-024,D1_Code,95.5,5.82,3.8283,0.000080,0.0,100.0,100.0,95.0,73.8,100.0,0.0,92.1,1,64.64
CIB-A1-025,D1_Code,88.5,5.82,1.1336,0.000024,0.0,80.0,100.0,40.0,55.0,100.0,0.0,97.7,1,58.90
CIB-A1-026,D1_Code,90.2,5.82,2.1732,0.000045,0.0,85.0,100.0,55.0,60.0,100.0,0.0,95.5,1,60.33
CIB-A1-027,D1_Code,93.1,5.82,3.4602,0.000072,0.0,95.0,100.0,80.0,68.8,100.0,0.0,92.9,1,63.01
CIB-A1-028,D1_Code,94.5,5.82,7.4428,0.000155,0.0,95.0,100.0,90.0,71.3,100.0,0.0,84.7,1,62.65
CIB-A1-029,D1_Code,97.5,5.82,2.6980,0.000056,100.0,100.0,100.0,75.0,93.8,100.0,0.0,94.5,1,71.98
CIB-A1-030,D1_Code,90.0,5.82,2.6095,0.000054,0.0,85.0,100.0,40.0,56.3,100.0,0.0,94.6,1,58.90
CIB-A1-031,D1_Code,93.4,5.82,3.0267,0.000063,0.0,95.0,100.0,85.0,70.0,100.0,0.0,93.8,1,63.57
CIB-A1-032,D1_Code,91.5,5.82,2.8425,0.000059,0.0,90.0,100.0,55.0,61.3,100.0,0.0,94.2,1,60.57
CIB-A1-033,D1_Code,92.0,5.82,3.4494,0.000072,0.0,90.0,100.0,70.0,65.0,100.0,0.0,92.9,1,61.69
CIB-A1-034,D1_Code,96.5,5.82,1.0541,0.000022,0.0,100.0,100.0,98.0,74.5,100.0,0.0,97.8,1,65.75
CIB-A1-035,D1_Code,89.5,5.82,3.2930,0.000069,0.0,85.0,100.0,40.0,56.3,100.0,0.0,93.2,1,58.68
CIB-A1-036,D1_Code,93.0,5.82,1.6039,0.000033,0.0,95.0,100.0,80.0,68.8,100.0,0.0,96.7,1,63.58
CIB-A1-037,D1_Code,91.2,5.82,6.0137,0.000125,0.0,90.0,100.0,60.0,62.5,100.0,0.0,87.6,1,60.02
CIB-A1-038,D1_Code,91.8,5.82,3.9530,0.000082,0.0,90.0,100.0,65.0,63.8,100.0,0.0,91.9,1,61.10
CIB-A1-039,D1_Code,95.0,5.82,2.9471,0.000061,0.0,100.0,100.0,95.0,73.8,100.0,0.0,93.9,1,64.92
CIB-A1-040,D1_Code,94.5,5.82,2.5998,0.000054,0.0,95.0,100.0,90.0,71.3,100.0,0.0,94.6,1,64.15
CIB-A1-041,D1_Code,96.8,5.82,2.9065,0.000061,100.0,100.0,100.0,100.0,100.0,100.0,0.0,94.0,1,74.10
CIB-A1-042,D1_Code,94.2,5.82,3.3725,0.000070,0.0,95.0,100.0,90.0,71.3,100.0,0.0,93.0,1,63.91
CIB-A1-043,D1_Code,94.0,5.82,3.5730,0.000074,0.0,95.0,100.0,90.0,71.3,100.0,0.0,92.7,1,63.85
CIB-A1-044,D1_Code,92.5,5.82,2.7485,0.000057,0.0,90.0,100.0,75.0,66.3,100.0,0.0,94.3,1,62.34
CIB-A1-045,D1_Code,92.0,5.82,2.9431,0.000061,0.0,90.0,100.0,70.0,65.0,100.0,0.0,93.9,1,61.84
CIB-A1-046,D1_Code,99.0,5.82,2.1393,0.000045,100.0,100.0,100.0,95.0,98.8,100.0,0.0,95.6,1,73.91
CIB-A1-047,D1_Code,92.8,5.82,3.4251,0.000071,0.0,90.0,100.0,80.0,67.5,100.0,0.0,92.9,1,62.56
CIB-A1-048,D1_Code,93.0,5.82,2.1604,0.000045,0.0,95.0,100.0,75.0,67.5,100.0,0.0,95.6,1,62.96
CIB-A1-049,D1_Code,93.0,5.82,1.7517,0.000036,0.0,95.0,100.0,75.0,67.5,100.0,0.0,96.4,1,63.08
CIB-A1-050,D1_Code,89.8,5.82,3.9695,0.000083,0.0,85.0,100.0,45.0,57.5,100.0,0.0,91.8,1,58.89
CIB-A1-051,D1_Code,91.0,5.82,6.4620,0.000135,0.0,90.0,100.0,72.0,65.5,100.0,0.0,86.7,1,60.93
CIB-A1-052,D1_Code,90.0,5.82,3.4282,0.000071,0.0,90.0,100.0,60.0,62.5,100.0,0.0,93.0,1,60.82
CIB-A1-053,D1_Code,85.0,5.82,9.9806,0.000208,0.0,80.0,100.0,40.0,55.0,100.0,0.0,79.5,1,56.17
CIB-A1-054,D1_Code,88.0,5.82,4.2236,0.000088,0.0,85.0,100.0,40.0,56.3,100.0,0.0,91.3,1,58.39
CIB-A1-055,D1_Code,92.0,5.82,6.4344,0.000134,0.0,95.0,100.0,60.0,63.8,100.0,0.0,86.8,1,60.33
CIB-A1-056,D1_Code,86.0,5.82,9.5741,0.000199,0.0,80.0,100.0,30.0,52.5,100.0,0.0,80.3,1,55.43
CIB-A1-057,D1_Code,91.5,5.82,3.9911,0.000083,0.0,90.0,100.0,60.0,62.5,100.0,0.0,91.8,1,60.64
CIB-A1-058,D1_Code,90.0,5.82,10.3779,0.000216,0.0,90.0,100.0,40.0,57.5,100.0,0.0,78.7,1,56.93
CIB-A1-059,D1_Code,92.0,5.82,5.1650,0.000108,0.0,95.0,100.0,50.0,61.3,100.0,0.0,89.4,1,59.85
CIB-A1-060,D1_Code,94.0,5.82,3.1150,0.000065,0.0,95.0,100.0,80.0,68.8,100.0,0.0,93.6,1,63.11
CIB-A1-061,D1_Code,87.0,5.82,1.3723,0.000029,0.0,80.0,100.0,40.0,55.0,100.0,0.0,97.2,1,58.83
CIB-A1-062,D1_Code,91.0,5.82,2.5426,0.000053,0.0,90.0,100.0,40.0,57.5,100.0,0.0,94.8,1,59.34
CIB-A1-063,D1_Code,89.0,5.82,3.2716,0.000068,0.0,85.0,100.0,30.0,53.8,100.0,0.0,93.3,1,57.81
CIB-A1-064,D1_Code,95.0,5.82,4.7751,0.000099,0.0,95.0,100.0,90.0,71.3,100.0,0.0,90.2,1,63.48
CIB-A1-065,D1_Code,96.0,5.82,3.4117,0.000071,100.0,100.0,100.0,95.0,98.8,100.0,0.0,93.0,1,73.52
CIB-A1-066,D1_Code,93.0,5.82,4.9070,0.000102,0.0,95.0,100.0,85.0,70.0,100.0,0.0,89.9,1,62.99
CIB-A1-067,D1_Code,88.0,5.82,1.7646,0.000037,0.0,80.0,100.0,40.0,55.0,100.0,0.0,96.4,1,58.71
CIB-A1-068,D1_Code,85.0,5.82,4.1019,0.000085,0.0,80.0,100.0,35.0,53.8,100.0,0.0,91.6,1,57.56
CIB-A1-069,D1_Code,92.0,5.82,3.7756,0.000079,0.0,90.0,100.0,45.0,58.8,100.0,0.0,92.2,1,59.41
CIB-A1-070,D1_Code,98.5,5.82,1.4957,0.000031,100.0,100.0,100.0,65.0,91.3,100.0,0.0,96.9,1,81.47
CIB-A1-071,D1_Code,85.0,5.82,2.1965,0.000046,0.0,80.0,100.0,20.0,50.0,100.0,0.0,95.5,1,56.82
CIB-A1-072,D1_Code,90.0,5.82,4.4835,0.000093,0.0,90.0,100.0,40.0,57.5,100.0,0.0,90.8,1,58.74
CIB-A1-073,D1_Code,99.1,5.82,1.5104,0.000031,100.0,100.0,100.0,85.0,96.3,100.0,0.0,96.9,1,83.22
CIB-A1-074,D1_Code,97.0,5.82,2.0272,0.000042,100.0,100.0,100.0,90.0,97.5,100.0,0.0,95.8,1,83.50
CIB-A1-075,D1_Code,85.0,5.82,4.3139,0.000090,0.0,80.0,100.0,30.0,52.5,100.0,0.0,91.1,1,57.04
CIB-A1-076,D1_Code,96.0,5.82,4.4705,0.000093,100.0,100.0,100.0,95.0,98.8,100.0,0.0,90.8,1,83.19
CIB-A1-077,D1_Code,95.5,5.82,3.1078,0.000065,100.0,100.0,100.0,35.0,83.8,100.0,0.0,93.6,1,78.36
CIB-A1-078,D1_Code,94.0,5.82,1.4907,0.000031,100.0,100.0,100.0,90.0,97.5,100.0,0.0,96.9,1,83.66
CIB-A1-079,D1_Code,98.0,5.82,0.9613,0.000020,100.0,100.0,100.0,95.0,98.8,100.0,0.0,98.0,1,84.28
CIB-A1-080,D1_Code,85.0,5.82,2.8957,0.000060,0.0,80.0,100.0,30.0,52.5,100.0,0.0,94.1,1,57.48
CIB-A1-081,D1_Code,85.0,5.82,2.8599,0.000060,0.0,80.0,100.0,30.0,52.5,100.0,0.0,94.1,1,57.49
CIB-A1-082,D1_Code,97.0,5.82,1.0358,0.000022,100.0,100.0,100.0,95.0,98.8,100.0,0.0,97.9,1,84.26
CIB-A1-083,D1_Code,90.0,5.82,2.9053,0.000061,0.0,90.0,100.0,40.0,57.5,100.0,0.0,94.0,1,59.23
CIB-A1-084,D1_Code,93.0,5.82,10.0951,0.000210,0.0,95.0,100.0,70.0,66.3,100.0,0.0,79.3,1,60.09
CIB-A1-085,D1_Code,90.0,5.82,1.1476,0.000024,0.0,85.0,100.0,40.0,56.3,100.0,0.0,97.6,1,59.35
CIB-A1-086,D1_Code,80.0,5.82,1.0503,0.000022,0.0,70.0,100.0,20.0,47.5,100.0,0.0,97.8,1,56.30
CIB-A1-087,D1_Code,94.0,5.82,4.3042,0.000090,0.0,95.0,100.0,90.0,71.3,100.0,0.0,91.2,1,63.62
CIB-A1-088,D1_Code,92.0,5.82,9.4430,0.000197,0.0,90.0,100.0,50.0,60.0,100.0,0.0,80.6,1,58.09
CIB-A1-089,D1_Code,98.0,5.82,1.6656,0.000035,100.0,100.0,100.0,88.0,97.0,100.0,0.0,96.6,1,83.43
CIB-A1-090,D1_Code,88.0,5.82,3.4569,0.000072,0.0,85.0,100.0,30.0,50.0,100.0,0.0,92.9,1,56.44
CIB-A1-091,D1_Code,90.0,5.82,6.2036,0.000129,0.0,90.0,100.0,35.0,56.3,100.0,0.0,87.3,1,57.78
CIB-A1-092,D1_Code,85.0,5.82,1.8375,0.000038,0.0,80.0,100.0,20.0,50.0,100.0,0.0,96.2,1,56.93
CIB-A1-093,D1_Code,94.0,5.82,3.3319,0.000069,0.0,95.0,100.0,85.0,70.0,100.0,0.0,93.2,1,63.48
CIB-A1-094,D1_Code,93.0,5.82,7.4349,0.000155,0.0,95.0,100.0,65.0,65.0,100.0,0.0,84.7,1,60.46
CIB-A1-095,D1_Code,94.0,5.82,1.7594,0.000037,0.0,95.0,100.0,80.0,68.8,100.0,0.0,96.4,1,63.53
CIB-A1-096,D1_Code,90.0,5.82,3.1290,0.000065,0.0,90.0,100.0,45.0,58.8,100.0,0.0,93.6,1,59.61
CIB-A1-097,D1_Code,91.0,5.82,8.9425,0.000186,0.0,90.0,100.0,50.0,60.0,100.0,0.0,81.6,1,58.24
CIB-A1-098,D1_Code,99.2,5.82,1.8345,0.000038,100.0,100.0,100.0,70.0,92.5,100.0,0.0,96.2,1,81.81
CIB-A1-099,D1_Code,94.0,5.82,3.1162,0.000065,0.0,95.0,100.0,80.0,68.8,100.0,0.0,93.6,1,63.11
CIB-A1-100,D1_Code,92.0,5.82,5.9951,0.000125,0.0,90.0,100.0,60.0,62.5,100.0,0.0,87.7,1,60.03
CIB-A1-101,D1_Code,88.0,5.82,6.4583,0.000135,0.0,85.0,100.0,30.0,53.8,100.0,0.0,86.7,1,56.83
CIB-A1-102,D1_Code,90.0,5.82,2.7384,0.000057,0.0,90.0,100.0,30.0,55.0,100.0,0.0,94.4,1,58.41
CIB-A1-103,D1_Code,93.0,5.82,11.2476,0.000234,0.0,95.0,100.0,85.0,70.0,100.0,0.0,76.9,1,61.03
CIB-A1-104,D1_Code,94.0,5.82,3.2186,0.000067,0.0,95.0,100.0,80.0,68.8,100.0,0.0,93.4,1,63.08
CIB-A1-105,D1_Code,90.0,5.82,3.6015,0.000075,0.0,90.0,100.0,45.0,58.8,100.0,0.0,92.6,1,59.46
CIB-A1-106,D1_Code,93.0,5.82,4.7872,0.000100,0.0,95.0,100.0,70.0,66.3,100.0,0.0,90.2,1,61.72
CIB-A1-107,D1_Code,97.8,5.82,1.5771,0.000033,100.0,100.0,100.0,40.0,85.0,100.0,0.0,96.8,1,79.26
CIB-A1-108,D1_Code,93.0,5.82,7.9680,0.000166,0.0,95.0,100.0,70.0,66.3,100.0,0.0,83.6,1,60.74
CIB-A1-109,D1_Code,92.0,5.82,4.9770,0.000104,0.0,90.0,100.0,65.0,63.8,100.0,0.0,89.8,1,60.79
CIB-A1-110,D1_Code,95.0,5.82,2.9385,0.000061,0.0,100.0,100.0,90.0,72.5,100.0,0.0,94.0,1,64.47
CIB-A1-111,D1_Code,96.5,5.82,2.7319,0.000057,100.0,100.0,100.0,82.0,95.5,100.0,0.0,94.4,1,82.58
CIB-A1-112,D1_Code,90.0,5.82,4.5264,0.000094,0.0,90.0,100.0,55.0,61.3,100.0,0.0,90.7,1,60.05
CIB-A1-113,D1_Code,95.0,5.82,3.1915,0.000066,0.0,95.0,100.0,90.0,71.3,100.0,0.0,93.4,1,63.95
CIB-A1-114,D1_Code,95.0,5.82,3.4446,0.000072,0.0,100.0,100.0,95.0,73.8,100.0,0.0,92.9,1,64.76
CIB-A1-115,D1_Code,88.0,5.82,5.1876,0.000108,0.0,85.0,100.0,40.0,56.3,100.0,0.0,89.3,1,58.10
CIB-A1-116,D1_Code,91.0,5.82,2.2948,0.000048,0.0,90.0,100.0,55.0,61.3,100.0,0.0,95.3,1,60.73
CIB-A1-117,D1_Code,85.0,5.82,1.0671,0.000022,0.0,80.0,100.0,20.0,50.0,100.0,0.0,97.8,1,57.17
CIB-A1-118,D1_Code,88.0,5.82,5.8085,0.000121,0.0,85.0,100.0,35.0,55.0,100.0,0.0,88.1,1,57.46
CIB-A1-119,D1_Code,98.1,5.82,2.4749,0.000052,100.0,100.0,100.0,75.0,93.8,100.0,0.0,94.9,1,82.06
CIB-A1-120,D1_Code,97.4,5.82,2.2366,0.000047,100.0,100.0,100.0,90.0,97.5,100.0,0.0,95.4,1,83.43
CIB-A1-121,D1_Code,85.0,5.82,13.4072,0.000279,0.0,80.0,100.0,30.0,52.5,100.0,0.0,72.5,1,54.24
CIB-A1-122,D1_Code,93.0,5.82,5.0402,0.000105,0.0,95.0,100.0,70.0,66.3,100.0,0.0,89.6,1,61.64
CIB-A1-123,D1_Code,94.0,5.82,4.6681,0.000097,0.0,95.0,100.0,80.0,68.8,100.0,0.0,90.4,1,62.63
CIB-A1-124,D1_Code,92.0,5.82,10.8324,0.000226,0.0,90.0,100.0,65.0,63.8,100.0,0.0,77.7,1,58.98
CIB-A1-125,D1_Code,85.0,5.82,0.9599,0.000020,0.0,80.0,100.0,20.0,50.0,100.0,0.0,98.0,1,57.20
CIB-A1-126,D1_Code,95.0,5.82,2.9845,0.000062,100.0,100.0,100.0,95.0,98.8,100.0,0.0,93.9,1,83.66
CIB-A1-127,D1_Code,94.0,5.82,7.8554,0.000164,0.0,95.0,100.0,85.0,70.0,100.0,0.0,83.9,1,62.08
CIB-A1-128,D1_Code,91.0,5.82,2.4067,0.000050,0.0,90.0,100.0,60.0,62.5,100.0,0.0,95.1,1,61.13
CIB-A1-129,D1_Code,88.0,5.82,2.4636,0.000051,0.0,85.0,100.0,25.0,52.5,100.0,0.0,94.9,1,57.62
CIB-A1-130,D1_Code,90.0,5.82,8.4460,0.000176,0.0,90.0,100.0,45.0,58.8,100.0,0.0,82.6,1,58.97
CIB-A1-131,D1_Code,92.0,5.82,5.4408,0.000113,0.0,90.0,100.0,65.0,63.8,100.0,0.0,88.8,1,61.01
CIB-A1-132,D1_Code,96.0,5.82,1.1833,0.000025,100.0,100.0,100.0,95.0,98.8,100.0,0.0,97.6,1,84.22
CIB-A1-133,D1_Code,85.0,5.82,3.1954,0.000067,0.0,80.0,100.0,20.0,50.0,100.0,0.0,93.4,1,56.51
CIB-A1-134,D1_Code,90.0,5.82,3.1765,0.000066,0.0,90.0,100.0,45.0,58.8,100.0,0.0,93.5,1,60.60
CIB-A1-135,D1_Code,92.0,5.82,7.8994,0.000165,0.0,95.0,100.0,60.0,63.8,100.0,0.0,83.8,1,59.89
CIB-A1-136,D1_Code,93.0,5.82,6.6533,0.000139,0.0,95.0,100.0,85.0,70.0,100.0,0.0,86.3,1,62.45
CIB-A1-137,D1_Code,94.0,5.82,3.2933,0.000069,0.0,95.0,100.0,85.0,70.0,100.0,0.0,93.2,1,63.48
CIB-A1-138,D1_Code,91.0,5.82,4.4476,0.000093,0.0,90.0,100.0,55.0,61.3,100.0,0.0,90.9,1,60.08
CIB-A1-139,D1_Code,91.0,5.82,4.1907,0.000087,0.0,90.0,100.0,55.0,61.3,100.0,0.0,91.4,1,60.15
CIB-A1-140,D1_Code,96.0,5.82,2.0449,0.000043,100.0,100.0,100.0,95.0,98.8,100.0,0.0,95.8,1,83.94
CIB-A1-141,D1_Code,92.0,5.82,10.5505,0.000220,0.0,95.0,100.0,65.0,65.0,100.0,0.0,78.3,1,61.49
CIB-A1-142,D1_Code,88.0,5.82,3.7690,0.000079,0.0,85.0,100.0,20.0,50.0,100.0,0.0,92.3,1,56.34
CIB-A1-143,D1_Code,90.0,5.82,2.1240,0.000044,0.0,85.0,100.0,50.0,58.8,100.0,0.0,95.6,1,59.92
CIB-A1-144,D1_Code,85.0,5.82,2.3986,0.000050,0.0,80.0,100.0,15.0,48.8,100.0,0.0,95.1,1,56.34
CIB-A1-145,D1_Code,85.0,5.82,18.2816,0.000381,0.0,80.0,100.0,15.0,48.8,100.0,0.0,62.4,1,51.44
CIB-A1-146,D1_Code,90.0,5.82,4.9891,0.000104,0.0,90.0,100.0,40.0,57.5,100.0,0.0,89.7,1,58.58
CIB-A1-147,D1_Code,90.0,5.82,6.0468,0.000126,0.0,90.0,100.0,40.0,57.5,100.0,0.0,87.6,1,58.26
CIB-A1-148,D1_Code,91.0,5.82,5.0314,0.000105,0.0,90.0,100.0,55.0,61.3,100.0,0.0,89.7,1,59.90
CIB-A1-149,D1_Code,85.0,5.82,2.3739,0.000049,0.0,80.0,100.0,20.0,50.0,100.0,0.0,95.1,1,56.77
CIB-A1-150,D1_Code,85.0,5.82,5.0004,0.000104,0.0,80.0,100.0,20.0,50.0,100.0,0.0,89.7,1,55.96